,0
0,0.1042
1,0.2767
2,0.3522
3,0.0832
4,0.0334
5,0.5951
6,0.4743
7,0.0168
8,0.0212
9,0.079
10,0.1383
11,0.2495
12,0.4481
13,0.0542
14,0.0408
15,0.1089
16,0.1905
17,0.9062
18,0.0913
19,0.0066
20,0.0137
21,0.0323
22,0.0368
23,0.0316
24,0.0843
25,0.5252
26,0.2978
27,0.0587
28,0.2579
29,0.7587
30,0.1492
31,0.7736
32,0.303
33,0.8221
34,0.0258
35,0.0384
36,0.2794
37,0.0561
38,0.1314
39,0.8536
40,0.2531
41,0.7809
42,0.0679
43,0.8206
44,0.6417
45,0.0043
46,0.7973
47,0.0525
48,0.1546
49,0.9826
50,0.0246
51,0.194
52,0.0598
53,0.106
54,0.4422
55,0.1047
56,0.0888
57,0.1361
58,0.0244
59,0.0678
60,0.3386
61,0.9798
62,0.1264
63,0.3177
64,0.0295
65,0.0601
66,0.8848
67,0.0091
68,0.3765
69,0.0775
70,0.0233
71,0.0598
72,0.7844
73,0.5
74,0.0398
75,0.7728
76,0.1182
77,0.0101
78,0.0559
79,0.0328
80,0.0211
81,0.0323
82,0.0228
83,0.6349
84,0.0954
85,0.2274
86,0.0551
87,0.0102
88,0.1298
89,0.6171
90,0.4423
91,0.0985
92,0.1825
93,0.0788
94,0.0086
95,0.0016
96,0.1546
97,0.348
98,0.1428
99,0.6594
100,0.8232
101,0.0707
102,0.0434
103,0.1046
104,0.3327
105,0.0046
106,0.0989
107,0.5891
108,0.2266
109,0.0638
110,0.0995
111,0.0624
112,0.3704
113,0.049
114,0.74
115,0.133
116,0.2625
117,0.6581
118,0.185
119,0.678
120,0.0571
121,0.7428
122,0.9634
123,0.0454
124,0.0927
125,0.4779
126,0.5948
127,0.005
128,0.081
129,0.0436
130,0.0638
131,0.1081
132,0.0516
133,0.0873
134,0.15
135,0.0202
136,0.0431
137,0.9268
138,0.0086
139,0.0967
140,0.0309
141,0.0347
142,0.831
143,0.365
144,0.9423
145,0.563
146,0.0595
147,0.1799
148,0.7003
149,0.0531
150,0.2007
151,0.3558
152,0.8399
153,0.0094
154,0.2007
155,0.6329
156,0.0699
157,0.8144
158,0.0571
159,0.005
160,0.0256
161,0.1721
162,0.0083
163,0.0183
164,0.8063
165,0.1608
166,0.0368
167,0.0242
168,0.0791
169,0.7626
170,0.1805
171,0.0634
172,0.0297
173,0.073
174,0.536
175,0.3463
176,0.3386
177,0.674
178,0.019
179,0.1402
180,0.0147
181,0.173
182,0.0846
183,0.2666
184,0.0867
185,0.4635
186,0.3429
187,0.0399
188,0.4942
189,0.0481
190,0.6469
191,0.0122
192,0.0213
193,0.4032
194,0.152
195,0.8738
196,0.1453
197,0.0656
198,0.8135
199,0.0639
200,0.2121
201,0.8816
202,0.7367
203,0.8252
204,0.6823
205,0.2837
206,0.015
207,0.2196
208,0.0095
209,0.0019
210,0.3304
211,0.1318
212,0.0128
213,0.143
214,0.6574
215,0.007
216,0.0134
217,0.0173
218,0.0567
219,0.1154
220,0.0159
221,0.4852
222,0.2462
223,0.0781
224,0.0816
225,0.0119
226,0.0136
227,0.0536
228,0.0094
229,0.8381
230,0.8912
231,0.7096
232,0.0793
233,0.0933
234,0.2841
235,0.1181
236,0.0714
237,0.5083
238,0.1023
239,0.444
240,0.1899
241,0.0962
242,0.075
243,0.1257
244,0.2078
245,0.427
246,0.6437
247,0.0793
248,0.4769
249,0.0964
